,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
21898,106400,1.0982270948641832e+18,"u.s. threatens sanctions after u.n. arms embargo against iran expires
 breakingnews  news  china  trump
 arms  businessnews  cnbcbusiness  defense  embargo  expires  iran  politics  sanctions  threatens",-0.8692019241861999,negative,1,neutral,-0.1111111111111111
21903,106454,1.0982270948641832e+18,"morey in farewell ad: 'harden changed my life'
 breakingnews  news  china  trump
 changed  espn  farewell  harden  houstonrockets  jamesharden  life  morey  nba  news",0.12302633142098784,positive,-1,neutral,-0.1111111111111111
21906,106502,881604271.0,this will shrink closer to  november3rd remember  social boycott one gets when they say they back  trump,-0.5772555908188224,negative,1,neutral,0.09090909090909091
21942,107082,1.312203819217023e+18,nazis had the brown shirts italian  fascist had the black shirts. southern  democrats had  kkk today the democrat  socialists  communists of  america have  antifa &amp;  blacklivesmatter to spread fear to force conformity. do not let them win!  start by voting  trump then buy a  gun,-0.8465667045675218,negative,1,neutral,-0.047619047619047616
21952,107265,68806595.0,trump expected to speak imminently according to  whitehouse pool...  election2020,0.13833414600230753,positive,-1,neutral,0.09375
21962,107365,1.0845187840045425e+18,"in an opening monologue,  saturdaynightlive's host  colinjost referred to the unsavoury comment made by president  donaldtrump on doctors profiting from the death of patients.

read more:",-0.7895476636476815,negative,1,neutral,0.05555555555555555
21997,107861,484164150.0,california  californiafires  trump  draintheswamp,-0.2858616691082716,negative,1,neutral,0.14285714285714285
22000,107931,1.0982270948641832e+18,"selena gomez's kidney donor francia raisa tormented by trump caravan
 breakingnews  news  china  trump
 caravan  donor  entertainment  francia  gomezs  kidney  raisa  selena  tmz  tormented  trump",-0.670970750041306,negative,1,neutral,-0.1111111111111111
22010,108014,1.0982270948641832e+18,"west ham fight back to draw from three down
 breakingnews  news  china  trump
 bbcworld  draw  fight  ham  west",0.011188369244337082,positive,-1,neutral,-0.1111111111111111
22073,108908,737450550.0,the left hate  trump because he is not in the club. the cabal is going forward with dead demon rockefeller &amp; evil   billgates sr's new world order plot. gates sr was a eugenics pushing  plannedparenthood executive anti human corrupt man.,-0.9435654603876173,negative,1,neutral,0.2
22076,108911,790546093.0,first  immigration question at a general election   debates2020/ townhall yet!   trump  election2020  daca,-0.0172434002161026,negative,1,neutral,0.08695652173913043
22093,109068,3423776937.0,giannocaldwell he ain’t going anywhere.  listen if people can find a  donaldtrump with a digestible personality - it’s game over for a generation.  game over.  this guy couldn’t even work with his own team.  can you imagine someone like him in terms of outlook - but who can work with ppl?,-0.9614192447625101,negative,1,neutral,0.09803921568627451
22096,109096,9.751178113653596e+17,trump campaign tells mississippi group to stop saying he supports legalizing medical marijuana  trump  politics  political,-0.18767200224101543,negative,1,neutral,0.05154639175257732
22126,109422,7.111984322626437e+17,"is  trump doing florida nc ohio wisconsin and dc in a day?  and he had  covid19 10 days go?

red or blue - no one works harder than this sob",-0.878590646199882,negative,1,neutral,0.0
22129,109475,18405895.0,senate one step away from barrett confirmation:      donaldtrump,0.0498313382267952,positive,-1,neutral,0.1111111111111111
22165,109888,1.0982270948641832e+18,"winning the votes of suburban women
 breakingnews  news  china  trump
 48hours  cbsnews  cbssundaymorning  election  erinmoriarty  men  news  outcome  outvote  suburban  votes  votingbloc  winning  women",0.8452489834744483,positive,-1,neutral,-0.1111111111111111
22212,110542,306127388.0,how president donald trump got to election day in a turbulent 2020 see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,0.027440989390015602,positive,-1,neutral,0.13432835820895522
22214,110635,93288759.0,taking walks around my walk. on  uhaul from  arizona  trump  maga 🇺🇸,0.018563461489975452,positive,-1,neutral,-0.09090909090909091
22219,110728,2369775918.0,trump should not be the only one talking here. the entire  republican party should be outraged of what is going on. if  trump loses the  gop will sink.,-0.9597100857645273,negative,1,neutral,0.0
22233,110932,306127388.0,us election 2020: 'trump's done what he said he would for business' see more here ==&gt;      donaldtrump  covid19  covid  coronavirus  trump  trump2020  maga  trumprally,0.6293768100440502,positive,-1,neutral,0.13432835820895522
22237,110972,1.1267674631425476e+18,[] 'a slap in the face': keilar slams trump jr. for false claim - cnn video  donaldtrump,-0.6989553975872695,negative,1,neutral,-0.13043478260869565
22274,111588,1.312203819217023e+18,"pontificatormax i don’t know a coup needs to be organized to succeed.  once  trump wins election, it is my opinion that  riots,  domesticterrorists attacks by  blacklivesmatter ,  antifa or anyone else will be addressed much more directly.  strengthening of police,  military mobilization",-0.4175210688263178,negative,1,neutral,-0.047619047619047616
22281,111666,484164150.0,"since the  senategop put  trump's  handmaiden on  scotus, the  gop wants to ensure that  election2020 ends up there, a la gore v. bush--the rare precedent  amycomeybarrett will embrace.

 pennsylvaniavoters  gop  votersuppression  senatorromney  sentoomey  marcorubio",0.012965843081474304,positive,-1,neutral,0.14285714285714285
22288,111771,1.0845187840045425e+18,"protesters in the us are gearing up to hold demonstrations across the states in case president  donaldtrump refuses to transfer power if he loses the  elections on november 3.

read more:  

 elections2020  uselectionswithopoyi",-0.452133484184742,negative,1,neutral,0.05555555555555555
22294,111892,9.751178113653596e+17,president donald j. trump is protecting america's founding ideals by promoting patriotic education -    trump  potus  whitehouse,0.9554933372419327,positive,-1,neutral,0.05154639175257732
22295,111900,351120282.0,"breaking:  trump won  florida hours ago! 

why on earth media did not call it, is beyond me 🤷🏻

 election2020",0.596243535168469,positive,-1,neutral,0.0
22308,112164,2660871151.0,"new top story on hacker news: mexican chernobyl, the biggest nuclear accident in the american continent (2019)  news  tech  trump  breaking  breakingnews  today  video  cnn  howto  bbc",-0.03139589540660381,negative,1,neutral,-0.17073170731707318
22312,112217,3991108098.0,"new  tweets that were barred included the allegation that election observer were prevented from entering counting stations in  philadelphia and  detroit, a claim contradicted by direct testimony from observers in both cities. 
 donaldtrump  uselections2020",-0.49344956362619996,negative,1,neutral,-0.14285714285714285
22319,112308,757974378.0,"trump's director of election day operations posts video of  philly post office continuing to collect  ballots after  election day (watch)   via  gatewaypundit
 rudygiuliani  trump2020tosaveamerica",0.6814581083599478,positive,-1,neutral,0.2
22326,112382,824903725.0,"deivoryman  shawn_wineshark  mysageadvice  xfxu7esp062ghfa  knowbeth  jacquel6176  skyrisamismom  samoneillsa  ezolaezola  cass_purcell  akerele_ale  sabulosaa  ty_buchanan  bobwitkowsky  maeevan01700823  jimcatthompson 😷/
twitter warned this harmful post by donald  trump that spreads unfounded hoaxes.
✊✊✊✊✊✊✊✊✊✊
 gop, dump trump as soon as possible!",-0.8601718544960022,negative,1,neutral,0.12
22330,112410,93288759.0,"another words labor unions say they will vote  trump. 
 foxnews is never  trump. everyone knows that.",-0.764452300965786,negative,1,neutral,-0.09090909090909091
22341,112540,3054933857.0,realdonaldtrump  cindyhydesmith  trump  thereckoningiscoming,0.153501957654953,positive,-1,neutral,0.058823529411764705
22342,112564,335096977.0,"sundaythoughts  sundaywisdom  sundaymorning  sundaymood  sundaymotivation well i finally finished reading and editing my  trump  zombie  apocalypse &amp; still have 5 hours left to write, so looks like the universe wants me to have a productive night writing horror for  halloween.",0.8648618992883712,positive,-1,neutral,0.05263157894736842
22349,112639,824903725.0,"black2thbone  resista_barb  skvl75  scott_5d  garym27  vegix  polarsprite  lizmoblubuckeye  irkenz  klglass2  steveanders_11  ps9714  evolv67  missin_florida  lanceusa70  margie_strike  jamlouh  kellabel  vic_resist  ann_neona  gailkfla  sddnp  doxie53  janluvz2laf_2  sakithestud  blksantax  sonya_tn  connieg1025  tderosa65  shellpartduex  kooliegirl  smackeycracks  dmbfangrl76  msvespa  nhojhpesoj  strom_annette  skewermann  resist_now  socialpowerone1  billy_ray28  blueliberals  hunnyhoneyhunni  pauleyteeks  harperradley  enoughliquor  mebudde  devish  intlmischief  kikiadine  trent_mtmaninnc 😷/ i think it's 99%.
bring  trump to justice!
if he tries to escape, arrest him!
🌊🌊🌊🌊",0.03121792385354638,positive,-1,neutral,0.12
22357,112767,96718576.0,can trump pardon himself? barrett declines to answer -   -  aljazeera  court  donaldtrump  senate  supremecourt  ussupremecourt  washington,-0.19141829945147038,negative,1,neutral,-0.047619047619047616
22359,112775,2660871151.0,police killing of black man sets off protests in illinois  news  tech  trump  breaking  breakingnews  today  video  cnn  howto  bbc,-0.9033581705298275,negative,1,neutral,-0.17073170731707318
22364,112918,1.245833410247082e+18,"nigel_farage one of the  ccp's many strengths in its war on the west, is that too many don't even know who they are, or are aware of the danger they pose to us

while many like to regurgitate the usual 'he's racist', or 'he's misogynistic', 🇨🇳 uses  trump disdain to steal our freedom",-0.9007115885615349,negative,1,neutral,-0.09375
22370,113035,93288759.0,"hilarious part that  lindseygraham sees that his polls didn’t change with  scotus confirmation. which i support by the way. i like amy. only fundraisers, on kst went well. trump voters are not reacting. love it! thx  maga. so lindsey why did you impeach  trump for?  tatiana",0.9399756747297943,positive,-1,neutral,-0.09090909090909091
22371,113047,2370950064.0,greggutfeld your right nobody can deny  donaldtrump broke system the media and pollsters. he's a force of nature stellar achievement.  lindsaygraham great starting legal defence fund for trump. justice for all americans especially  republican voters. corruption &amp; collusion sick.,0.9303843351081014,positive,-1,neutral,0.12
22390,113351,9.751178113653596e+17,"the trump administration let aviation companies lay off more than 16,500 workers while taking coronavirus relief funds — some used the money to pay executives — according to a congressional report  trump  politics  government",-0.7127992394380271,negative,1,neutral,0.05154639175257732
22431,113898,1.1267674631425476e+18,[] see what 2016 promises trump has kept - cnn video  donaldtrump,0.08191886637359858,positive,-1,neutral,-0.13043478260869565
22480,114560,68806595.0,kentucky may have been called for donald  trump but there is also a senate race here. sen maj leader  mitchmcconnell is currently on 49.8% compared to dem challenger amy mcgrath on 47.2% with 14% of vote counted  election2020,0.04453663737513125,positive,-1,neutral,0.09375
22482,114614,8.288410832577782e+17,"us presidential election results 2020: donald trump claims he won 'legally', accuses democrats of 'stealing' election:    donaldtrump  realdonaldtrump  uselectionresults  democrats",-0.27837131917476654,negative,1,neutral,0.0
22496,114769,1.284022390960337e+18,this is one of the weirdest stuff i have seen on the internet lately  trump  memes  trumpmemes,-0.9493221025913954,negative,1,neutral,0.2
