,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
24652,145543,62154268.0,"trump properties ‘charged taxpayers millions since 2016, including $3 for water'
the president’s companies have received a combined $8.1m from taxpayers and his political supporters through his businesses... trump.. gop..",-0.891642021946609,negative,1,biden,0.8974358974358975
24653,145557,4132841.0,"trump’s closing argument on virus clashes with science, and voters’ lives  

225,000 dead americans and counting...  trumpvirus  trump  gop  maga  election2020  voteblue2020

it didn’t have to be this way. thanks for nothing, republicans.  

vote blue.",-0.9748619478195906,negative,1,biden,0.5901639344262295
24654,145564,16271858.0,"criticalthinking, everybody.
question everything you read on  socialmedia.
use credible sources, not daily caller or breitbart or national enquirer or fox or anything coming out of  trump's mouth.

 voteblue2020",-0.6013382785022259,negative,1,biden,0.9393939393939394
24656,145601,257082907.0,"gottalaff is  trump doing this on purpose, or is it an uncontrollable spasm? either way, not a good look. doesn't scream ""stable genius"" either.",-0.9707530732266605,negative,1,biden,1.0
24657,145615,560386246.0,"jlcauvin well he's already got the aggrieved spouse 'stand slightly back, slightly to right, pained-but-supportive, we're in this together nod' look down pat.

he's a fraudulent marshmallow.

 trump enabler.",-0.88591493293643,negative,1,biden,0.9047619047619048
24658,145692,1.0935559793614152e+18,"nigel_farage it’s seen by  trump’s courage suffering bone spurs without complaint and so bravely letting other young americans fight and die in his place in vietnam.

also, he bravely resists demands for dna samples to exonerate him in an alleged rape case.

what a man he is!

 trumpislosing",0.3822348639369011,positive,-1,biden,0.8666666666666667
24659,145694,1182947209.0,"donald  trump jr. tweets nonsensical map suggesting russia, antarctica is voting republican

 cdnpoli  usa",-0.911344354506582,negative,1,biden,0.7983193277310925
24660,145699,334882778.0,jilevin new  trump chief of staff? or campaign manager?,-0.02151896059513092,negative,1,biden,0.9130434782608695
24661,145713,218770703.0,"i say no. it's a hell of a precedent to set for how  trump went about ""winning/whining"" the presidency.

 45 deserves same pass he would offer a resister: none whatsoever!",-0.7637654729187489,negative,1,biden,0.6857142857142857
24662,145720,334882778.0,megynkelly and he will still be a better  man better  person and better  president than the  criminal  trump,0.9633465264923871,positive,-1,biden,0.9130434782608695
24663,145728,1.1997681328327762e+18,"i think that  trump falsehoods are
camouflaged inciting violence 

remember

 traitortrump never backs up

 trumptraitor doesn't care about
 people &amp; the country

 trumptreason cares only about himself

 electionresults2020  elections  resistance  resist",-0.9759372151456773,negative,1,biden,0.7983193277310925
24664,145739,1.297449241590354e+18,mmpadellan watched a program on trump in the uk ..it literally has me in tears as i watch our police attacking our peaceful protestors . there is so much wrong with this insane person .i can’t bear it ! trump is fucking mad &amp; doesn’t give a shit about america !!!!  trump  trumpisatraitor,-0.9777781162410975,negative,1,biden,0.8666666666666667
24665,145740,26603208.0,● news ●  truthout  coup  electiontheft ☞  trump ’s claims of widespread voter fraud are flat-out  conspiracytheory,-0.9295912282541394,negative,1,biden,0.7142857142857143
24666,145765,208607949.0,"proof that  trump superspreader events are raising cases of covid in communities where those events occur--this costs lives, livelihoods, and taxpayer money--trump uses/abuses people, finances.",-0.9715735914651304,negative,1,biden,0.7804878048780488
24667,145778,186226125.0,"covid19 is a virus that has killed over 220,000 americans. do you listen to doctors or a con man. this is a life or death decision.  coronavirus  covid19  covid_19  election2020  vote  vote2020  votehimout  healthcare  medicare  trump  kushner  trumpliesamericansdie",-0.9729452182073146,negative,1,biden,0.7037037037037037
24668,145787,313536147.0,"update: raw story: campaign tells minnesota police union to get retired cops to be ‘poll challengers...,’ (october 29, 2020; 10:10 hjkt)  donaldtrump  drumpf  trump  fail",-0.9304720277432352,negative,1,biden,0.9375
24669,145794,1.1549521668152812e+18,"trump is not just a “bad” president
he’s
.  dangerous
.  vengeful
.  erratic
.  unfit/ have  nuclearbutton
. doesn’t have plan: eliminate  covid19
. supports  domesticterrorists &amp;  whitesupremacists
. refuses to  consult  experts
.  insults  immigrants
 petesouza  philiprucker",-0.9781524336431175,negative,1,biden,0.8205128205128205
24670,145798,26603208.0,● news ●  counterpunch  ☞ when  trump takes advice,-0.4026306699961424,negative,1,biden,0.7142857142857143
24671,145810,1012485001.0,"caslernoel  realdonaldtrump indeed! “i’ve known jeff [epstein] for 15 years … he’s a lot of fun to be with. it’s even said that he likes beautiful women as much as i do, and many of them are on the younger side. no doubt about it—jeff enjoys his social life.”—donald  trump",0.9871739398222417,positive,-1,biden,0.8214285714285714
24673,145872,7.032703983565414e+17,ty dan mitchmcconnell your fault you never stopped  trump now  mcconnellshands  senatemajldr lying to  kentucky kentuckians deserve better. please tweet mcconnell often next  senator  amymcgrathky only 9 points away from taking lead 🤗let’s rock,-0.8929900079965591,negative,1,biden,0.9230769230769231
24674,145873,26603208.0,● news ●  commondreams  ☞ how decades of corporate-friendly farm policies wrecked rural america—and paved the way for  trump,-0.9049236122518778,negative,1,biden,0.7142857142857143
24675,145884,2190845029.0,trump friend jeffrey  epstein’s  suicide still looms over the federal bureau of prisons 1 year later,-0.9400383664760739,negative,1,biden,0.8305084745762712
24676,145906,19918784.0,"it isamazing that  realdonaldtrump  cultmembers are a bunch of angry people. i mean  trump created the shit country you hate yet you blame everyone else. 

look at trump is the issue noone else.",-0.9717127219773829,negative,1,biden,0.8666666666666667
24678,145942,1.166381062248784e+18,"cnnpolitics narcissists often recruit family, friends, and colleagues to assist in their emotional abuse of others.  trump is loaded with flying monkeys",-0.974510149564594,negative,1,biden,1.0
24679,145956,1.3015355187532595e+18,trump surrounds himself with people just like him-criminals and liars.  trump   trump2020landslide  (it's trending)  trumpcrimefamily  gop(ditto)  gopvotersuppression,-0.977076672250405,negative,1,biden,0.8095238095238095
24680,145970,207612347.0,trump rallies are often followed by increases in local  covid19 cases,-0.6353078205138445,negative,1,biden,0.8571428571428571
24682,146002,462467664.0,"greg brown, “all the money's gone”   via  youtube

 allthemoneysgone “ potus”  realdonaldtrump  trump  trumpchinabankaccount  trumpcrimefamily  trumpcrimescommission  trumpchina  followthemoney  rico  enterprisecorruption  fifthcolumn  trumprussia  bravta",-0.24546058662235737,negative,1,biden,0.8
24683,146004,19918784.0,"every person in every state should check the  bosrdofelection to check if your  ballot was kicked. if so, please go on tuesday and  vote.  trump and  gop are looking to cancel as many  votes as possible. they do not believe in  democracy,  trump does not believe in  constitution.",-0.9626683895476162,negative,1,biden,0.8666666666666667
24684,146018,4194426687.0,. projectlincoln the  trump administration (incl.  ivanka and  jared) has made it abundantly clear that they care diddly about the wellbeing and lives of  americans who live in democrat governed states and democrat governed cities.  voteearly  voteblue,-0.9402732457965612,negative,1,biden,0.8461538461538461
24686,146100,1.3132165010175263e+18,"justinahorwitz  wvd11_moo remember when he accused healthcare workers of sneaking ppes &amp; selling them black market as reason for shortage? never mind  trump sold national stockpile to foreign nations, outbid governors, had fema steal ppes from govs, va &amp; hospitals if they did finally manage to get ppes.",-0.8353216242976487,negative,1,biden,0.8545454545454545
24687,146108,799406750.0,thats what  trump has been trying to deflect,-0.8053728579543531,negative,1,biden,0.797979797979798
24689,146118,625562499.0,"tough questions are those that we have difficulty to, or we can't answer. 

poor old  trump runs away from tough questions.  ignoranttrump",-0.9608667879365385,negative,1,biden,0.9047619047619048
24690,146143,1.0082202679346094e+18,"kk131066  trumpdefined  dcarrolld2  drewdawg  luvemthin  darlastephen2  1nastygal  spesteritis  scottspyrenees  bluedotinnc  reginaerion  shannadelic  bearsblues1  jacktzu1  spicebabe2  bully4me16 in  loving memory  of   rbg
go to:     to make sure you’re  registered  to   vote   trump &amp; his enablers out!

 trumpisunfitforoffice 

 ditchmitch2020 

 swingleft 

 flipthesenateblue",-0.914318775292486,negative,1,biden,0.9696969696969697
24692,146155,1.1153311880450458e+18,waytooearly let kasie know  trump had only one company in us making ppe gloves &amp; not fully up. $22m contract.,-0.5187830068171024,negative,1,biden,0.8666666666666667
24693,146164,15182798.0,via  newcivilrights: a cop who helped kill breonna taylor is suing her boyfriend for shooting back   |  civilrights  lgbtq  trump,-0.6443527583032846,negative,1,biden,0.7078651685393258
24694,146179,49525759.0,"trump's reiterating the false  laptopgate story as if it's true.

asshole of assholes.",-0.9766193432733417,negative,1,biden,0.7777777777777778
24695,146197,9.153655713651016e+17,another  pervert for  trump. you should be so proud!,-0.9419388724491,negative,1,biden,0.8532110091743119
24696,146209,1.257795440277422e+18,"want to see a huge, heavy book filled with executive orders and white house nonsense but no healthcare plan?

 trump had  kayleighmcenany 
give this fake book to  lesleystahl
this empty book is a great analogy of trump's presidency:",-0.9529405110515654,negative,1,biden,0.875
24698,146277,1.289307389318103e+18,"lindseygraham  lindseygrahamsc 

 southcarolina needs a leader, not a  trump follower.

south carolinian's need a compassionate representative who will get them $600/week or more in federal aid!

sc does not need a useless, selfish imp working for his own best interest.  vote!",0.12152563035488129,positive,-1,biden,0.6190476190476191
24699,146289,2845889480.0,if i'm reading body language correctly from this clip (because hella no would i ever watch him live)  trump just talked himself out of a few more votes.  dumpster fire is putting it mildly. 🔥,-0.9468535985797644,negative,1,biden,0.6923076923076923
