,Unnamed: 0,user_id,cleaned_tweets,sentiment,sentiment_category,support_candidate,user_support_candidate,user_support_level
22488,114697,40173650.0,""" potus news: the cybersecurity 202:  trump campaign site hack shows risks of even low-grade election interference  news"":",-0.6956050591543317,negative,1,biden,0.45251396648044695
22489,114711,391503406.0,"in ""edward scissorhands"", johnny depp only spoke 169 words in the complete movie.  facts  funfacts  donaldtrump  republicans  news",-0.0020146165043115616,negative,1,biden,0.3103448275862069
22490,114719,497410118.0,"amy_siskind they all did. hitler, mussolini, putin and now  trump",-0.8335873605683446,negative,1,biden,0.47368421052631576
22502,114859,1.0119529969079624e+18,"damianwolf19  boogieman1199  redshoe291  staceybeeblue  darraghforpitt  gailworkman12  eafitz343  angelresists  covfefe3623  palomapoetry  sunnypsych  outspokene  lisaswartz8  deaconessblues  jstngreen1  irishdeadpool2  markiejp  leemcgolf  loves_equines  karaoke_god saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.039772119373083115,positive,-1,biden,0.4444444444444444
22507,114936,1.2639252483171738e+18,"iowa  voters

has  republican  trump/ trumpadministration helped your  ohio communities  smallbusinesses  families  hospitals  schools  farms enough  covid19  reliefnow to keep you afloat?

have they helped enough w  flooding &amp;  climatechange issues?

 waterloo  ames  davenport",0.12431438732892275,positive,-1,biden,0.29411764705882354
22521,115082,40173650.0,""" potus news: with a resounding victory, democrats can protect us from the next  trump  news"":",0.1950903981924057,positive,-1,biden,0.45251396648044695
22547,115450,14229632.0,"donald trump won, no matter what happens next by  jessicalexicus    politics  society  election2020  equality  donaldtrump",0.9656500210985541,positive,-1,biden,0.3
22568,115753,7.30526974003839e+17,"msm will have you believe everything’s rosy in democratic garden! this is candidate that’s getting no tough questioning or interrogation into his policies! dems have been denying their agenda throughout campaign, with little msm resistance! western media’s ridiculous! 🙄  trump",-0.9308549575507641,negative,1,biden,0.391304347826087
22570,115776,3842652433.0,"i see america sliding towards being a state like north korea.  trump wishing to permanently install himself as dear leader, punishing americans he sees as being disloyal. funny though, the media for the most part is not worried.  trumprallyomaha",-0.8855826761573553,negative,1,biden,0.3684210526315789
22581,115927,1.3143332629788508e+18,"politicalmiller seriously?  politicalmiller  quitting over something you have zero control over, outside of your vote. that’s not the kind of attitude this country needs. this is a  trump -like response. no, it’s time to push the engine to the limit and cross the finish line. stay. fight. vote.",-0.9474554099142551,negative,1,biden,0.3684210526315789
22611,116335,237686935.0,who pays trump's campaign fuel fee for air force one?     donaldtrump  mikepence  airforceone,-0.09499313309788704,negative,1,biden,0.29411764705882354
22624,116480,1.302656039712686e+18,"msc  purplepower  lalate we will not back down, because we are right and you are wrong,  donaldtrump  nancypelosi and all of congress who just watched this happen!!! all of you are out republican and democrat!!! no one is safe in congress, you better be prepared. a warning!!!",-0.8240950107574463,negative,1,biden,0.2727272727272727
22635,116623,100986964.0,three shot in  kansas  fight about allegations of  stolen  trump signs - nov 2   10:49 am et,-0.7738185196649283,negative,1,biden,0.4942528735632184
22640,116678,350903254.0,"according to the racists at  cnn, black people using their brains and choosing  trump as a result are using something very dangerous: logic and facts. you hearing this  blm?",-0.9539224705658853,negative,1,biden,0.2903225806451613
22651,116827,9.796904868720516e+17,"before press pool ushered out of the oval, with israel's netanyahu still on the speakerphone after sudan normalization announce, trump has parting shot at spkr pelosi, repeating she wants no deal till after election.  trump  pelosi  netanyahu  sudan  coronavirus  anthonymace",-0.04464910365641117,negative,1,biden,0.2857142857142857
22659,116909,213243802.0,"jdpoc  presidentialdebate2020 : 

 trump’s fans might claim he ‘won’, for now ... but in a couple of days after fact checking, they will know otherwise.

and so will america.",-0.0833648219704628,negative,1,biden,0.44
22663,116967,3362914971.0,"gop power shift emerges with  trump,  mcconnell  thehill",0.06423326581716537,positive,-1,biden,0.4025974025974026
22667,117009,1.0119529969079624e+18,"damianwolf19  smitts  keysmkk  tangento  nanelvisfan  lovieresists  dlt268rt  betosando  badwebsites  carrollday  sirvantes137  delfts_auw  prncplextrovert  kafferf  demhugh  navynana2  jklfromheaven  grumpi  robbyrobertson3  somewhatharmles  lmresists  sheilabray25 saturday smack of  dopeydon:

-got 1b from deutsche bank&amp;retired justice kennedy’s son 
- trump&amp; gop got 100m+ from oil industry 
-350m in loans from china bank to drop sanctions against zte 
-foreign entities own trump 
- covid19 234k+dead 9m+infected

 unmaga
 humptytrumpty",0.01437302678823471,positive,-1,biden,0.4444444444444444
22668,117033,7.456614298652959e+17,real_defender new poll shows  trump could very well lose all 5️⃣0️⃣ states,-0.5904786586761475,negative,1,biden,0.4857142857142857
22678,117202,7.238967237944402e+17,this video show what the real game is regarding  climatechange it is  nwo  communism.    globalism  princewilliam  trump  trump2020landslidevictory 🍕,0.10902845859527588,positive,-1,biden,0.38461538461538464
22695,117422,7.30526974003839e+17,annettevitelli3  stephenj_colvin yup exactly...  trump,-0.17292331159114838,negative,1,biden,0.391304347826087
22731,117970,1.0119529969079624e+18,"damianwolf19  mmebluemtl  clwaldo  212_artist  nancybknits  realmoderatedem  tsbg_ceo  bob05357942  doctecazoid  20204democracy  sandybalduf  daleta2016  thomscatt  askmakettle  ironbutterfly55  shirleysand21  kylegoins9  stingmiller  howeyliz  clro777  sonomo monday malarkey of  dopeydon;

-mishandling of pandemic will cost us 16t
-wants to break up fbi
-gun owners private data used by trump campaign 
- trump admin sanctions head of icc 
-spreading lies against gov whitmer
- covid19 221k+dead 8.1m+infected

 unmaga
 humptytrumpty",-0.7762150815688074,negative,1,biden,0.4444444444444444
22736,118028,1186548805.0,"trump........so the asshole republicans want to play games with the supreme court now????? if the democrats get the white house and senate, they will expand the court to 13 justices......i love 7-6 decisions!!!.........fcuk mitch mcconnell and amy coney island barrett!!!!",-0.8159549385309219,negative,1,biden,0.2631578947368421
22762,118384,9.796904868720516e+17,"pres trump: in georgia a pipe burst in a location away from where count was, stopped counting. whittling away lead. michigan also ""got whittled down.""  trump  election  ballots  anthonymace",-0.8855710315983742,negative,1,biden,0.2857142857142857
22763,118398,1.2639252483171738e+18,"4/.. republicans who’ve stood w  trump

who were silent, have been  complicit in their  acquiescence

to  trump’s
- no attempt to calm  racialtensions
-  violence against  gassing of  peacefulprotesters 
-  arrest of  journalists &amp;  photographers
 talkingfedspod 
5/",-0.9670094468165189,negative,1,biden,0.29411764705882354
22772,118517,8436472.0,"trump: remember on nov 3 what your governor did, the horrible horrible thing. it's a small thing but it's a horrible horrible things. we could have all been here, together, but they did a horrible thing. horrible.

ugh. wanting to stay healthy and safe. just the worst, right?",-0.9772330468986183,negative,1,biden,0.375
22778,118563,7.456614298652959e+17,real_defender it's how i imagined a  trump supporters front lawn to look like,-0.002688869833946228,negative,1,biden,0.4857142857142857
22799,118837,40173650.0,""" worldnews story:  trump slams fox news for carrying 'fake'  obama speech  news"":",-0.4503629906103015,negative,1,biden,0.45251396648044695
22804,118879,40173650.0,""" potus news: ‘snl’ mocks its own network’s wild  trump town hall  news"":",-0.3107623793184757,negative,1,biden,0.45251396648044695
22823,119160,391503406.0,the name for insect poop is frass  facts  funfacts  donaldtrump  republicans  news,-0.05717340484261513,negative,1,biden,0.3103448275862069
22826,119192,7.238967237944402e+17,the great awakening: top lawyer:   drreinerfuellmich member of the german corona investigatory committee–presenting the crimes against humanity in the background of the  corona.    who  covid19  lockdown  pmqs  trump  maga,-0.1511971615254879,negative,1,biden,0.38461538461538464
22831,119260,7.566595918328668e+17,"mrtamhas  mrspc48  bing7789  emigre80  firedup79  dianetoucan  robadamsfl  nycanegirl  notdecraw  pithypacky  newstweeps  theepitts  rabbijill  thestevethecat  yourbodybible  gkanders  trump  evangelical personal ""pastor""  paulawhitecain has a bunch of drinks then goes nuts for the  orangeman! look out for  greyshirtguy studying for his midterms!😄 😁 😆 😅 😂 🤣
 orangemanbad 
 paulawhite",0.05644644983112812,positive,-1,biden,0.42857142857142855
22832,119275,3842652433.0,"realdonaldtrump i think  trump’s rattled, big time.",0.0043474286794662476,positive,-1,biden,0.3684210526315789
22840,119353,7.566595918328668e+17,"i think  dni_ratcliffe  odnigov  fbi  chriswray dispatch on  msm smells really funny:
1:  iran primary  russia secondary culprits in  electioninterference?
2: iran trying to damage  trump by warning people to vote 4 him or else?
3: no mention of  proudboys",-0.29728297889232635,negative,1,biden,0.42857142857142855
22850,119459,40173650.0,""" potus news: why  trump won't commit to keeping bill barr on in a second term  news"":",-0.22017021384090185,negative,1,biden,0.45251396648044695
22858,119551,213243802.0,philadelphia : police arrest armed  trump supporters who were intent on attacking vote counters.,-0.9210225569549948,negative,1,biden,0.44
22865,119717,40173650.0,""" potus news:  trump adviser shoots back at top general: 'i wasn't speculating' on afghanistan troop levels  news"":",-0.1273032007738948,negative,1,biden,0.45251396648044695
22874,119890,391503406.0,"during the depression, banks first used scotch tape to mend torn currency.  facts  funfacts  donaldtrump  republicans  news",0.03350450657308102,positive,-1,biden,0.3103448275862069
22881,119950,100986964.0,trump posts unedited interview with  lesley stahl ahead of 60 minutes  sunday airing - oct 22   2:49 pm et,0.01588528323918581,positive,-1,biden,0.4942528735632184
22888,120045,1186548805.0,trump..............wowowowow,0.5461522117257118,positive,-1,biden,0.2631578947368421
22912,120403,1.302656039712686e+18,"purplepower  lalate  msc  donaldtrump  seats4stimulus we want; in executive orders, $2,000 multiple checks and fpuc $600 a week!!! no?? then how the hell do you expect to get elected??!!! you just ""think"" your winning, but you are behind!!! do the damn executive orders!!!",-0.8910038289614022,negative,1,biden,0.2727272727272727
22932,120614,7.965736619647508e+17,"""people don’t ask that question, but why was there the civil war?"" -donald trump  potus  donaldtrump  trump  trumpprotest",-0.5124112470075488,negative,1,biden,0.4117647058823529
22934,120714,38293850.0,"maybe  rondesantisfl should have chosen  science over  donaldtrump     florida deserves better.

 sycophant",-0.9623597264289856,negative,1,biden,0.46153846153846156
22940,120743,1.3143332629788508e+18,realdonaldtrump fresh bullshit☕️served daily thanks you mr. trump for the steady supply!  served_daily  trump  vote2020,0.27029742300510406,positive,-1,biden,0.3684210526315789
22945,120864,40173650.0,""" potus news: 4 no-brainer stocks to buy if donald  trump wins in november  news"":",0.1727473963983357,positive,-1,biden,0.45251396648044695
22948,120877,213243802.0,"trump last night claimed that a  covid19 vaccine is 'ready' - the word he used.

you'll note no-one is actually asking him today for details, because the world knows it was just another lie, one of 63 clearly identified in debate.",-0.8031517397612333,negative,1,biden,0.44
